time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2,param_n_neighbors,param_leaf_size
2024-11-18 23:00:00,paris,temperature_2m,LOF,10.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 00:00:00,paris,temperature_2m,LOF,10.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 01:00:00,paris,temperature_2m,LOF,10.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 02:00:00,paris,temperature_2m,LOF,10.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 03:00:00,paris,temperature_2m,LOF,11.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 04:00:00,paris,temperature_2m,LOF,11.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 05:00:00,paris,temperature_2m,LOF,11.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 06:00:00,paris,temperature_2m,LOF,11.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 07:00:00,paris,temperature_2m,LOF,11.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 08:00:00,paris,temperature_2m,LOF,11.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 09:00:00,paris,temperature_2m,LOF,11.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 10:00:00,paris,temperature_2m,LOF,11.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 11:00:00,paris,temperature_2m,LOF,11.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 12:00:00,paris,temperature_2m,LOF,11.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 13:00:00,paris,temperature_2m,LOF,11.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 14:00:00,paris,temperature_2m,LOF,12.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 15:00:00,paris,temperature_2m,LOF,11.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 16:00:00,paris,temperature_2m,LOF,11.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 17:00:00,paris,temperature_2m,LOF,10.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 18:00:00,paris,temperature_2m,LOF,9.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 19:00:00,paris,temperature_2m,LOF,9.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 20:00:00,paris,temperature_2m,LOF,8.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 21:00:00,paris,temperature_2m,LOF,8.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 22:00:00,paris,temperature_2m,LOF,7.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-19 23:00:00,paris,temperature_2m,LOF,7.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 00:00:00,paris,temperature_2m,LOF,6.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 01:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 02:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 03:00:00,paris,temperature_2m,LOF,4.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 04:00:00,paris,temperature_2m,LOF,4.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 05:00:00,paris,temperature_2m,LOF,3.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 06:00:00,paris,temperature_2m,LOF,3.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 07:00:00,paris,temperature_2m,LOF,3.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 08:00:00,paris,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,79519119.046095,0.871283,99.62,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 09:00:00,paris,temperature_2m,LOF,2.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 10:00:00,paris,temperature_2m,LOF,2.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 11:00:00,paris,temperature_2m,LOF,3.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 12:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 13:00:00,paris,temperature_2m,LOF,6.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 14:00:00,paris,temperature_2m,LOF,6.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 15:00:00,paris,temperature_2m,LOF,6.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 16:00:00,paris,temperature_2m,LOF,6.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 17:00:00,paris,temperature_2m,LOF,6.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 18:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 19:00:00,paris,temperature_2m,LOF,4.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 20:00:00,paris,temperature_2m,LOF,3.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 21:00:00,paris,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,79519119.046095,0.871283,99.62,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 22:00:00,paris,temperature_2m,LOF,2.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-20 23:00:00,paris,temperature_2m,LOF,1.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 00:00:00,paris,temperature_2m,LOF,1.6,,False,0.0,0,0,TN,3180765.721844,0.034851,95.54,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 01:00:00,paris,temperature_2m,LOF,1.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 02:00:00,paris,temperature_2m,LOF,1.0,,False,0.0,0,1,FP,47711471.827657,0.52277,98.59,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 03:00:00,paris,temperature_2m,LOF,0.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 04:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 05:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 06:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 07:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 08:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 09:00:00,paris,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,38169177.662125,0.418216,98.31,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 10:00:00,paris,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,38169177.662125,0.418216,98.31,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 11:00:00,paris,temperature_2m,LOF,1.0,,False,0.0,0,1,FP,47711471.827657,0.52277,98.59,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 12:00:00,paris,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,60434530.715032,0.662175,99.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 13:00:00,paris,temperature_2m,LOF,1.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 14:00:00,paris,temperature_2m,LOF,1.0,,False,0.0,0,1,FP,47711471.827657,0.52277,98.59,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 15:00:00,paris,temperature_2m,LOF,0.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 16:00:00,paris,temperature_2m,LOF,0.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 17:00:00,paris,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,38169177.662125,0.418216,98.31,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 18:00:00,paris,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,38169177.662125,0.418216,98.31,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 19:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 20:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 21:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 22:00:00,paris,temperature_2m,LOF,-0.1,,False,0.0,0,1,FP,15903824.609219,0.174257,96.87,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-21 23:00:00,paris,temperature_2m,LOF,-0.9,,False,0.0,0,0,TN,0.997512,0.0,2.05,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 00:00:00,paris,temperature_2m,LOF,-1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 01:00:00,paris,temperature_2m,LOF,-2.0,,False,0.0,0,0,TN,1.015104,0.0,92.16,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 02:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 03:00:00,paris,temperature_2m,LOF,-2.0,,False,0.0,0,0,TN,1.015104,0.0,92.16,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 04:00:00,paris,temperature_2m,LOF,-1.3,,False,0.0,0,0,TN,0.994427,0.0,1.62,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 05:00:00,paris,temperature_2m,LOF,-1.3,,False,0.0,0,0,TN,0.994427,0.0,1.62,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 06:00:00,paris,temperature_2m,LOF,-0.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 07:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 08:00:00,paris,temperature_2m,LOF,0.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 09:00:00,paris,temperature_2m,LOF,0.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 10:00:00,paris,temperature_2m,LOF,0.5,,False,0.0,0,0,TN,1.0,0.0,89.46,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 11:00:00,paris,temperature_2m,LOF,1.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 12:00:00,paris,temperature_2m,LOF,1.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 13:00:00,paris,temperature_2m,LOF,2.4,,False,0.0,0,0,TN,1.001411,0.0,91.25,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 14:00:00,paris,temperature_2m,LOF,2.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 15:00:00,paris,temperature_2m,LOF,3.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 16:00:00,paris,temperature_2m,LOF,3.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 17:00:00,paris,temperature_2m,LOF,3.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 18:00:00,paris,temperature_2m,LOF,3.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 19:00:00,paris,temperature_2m,LOF,2.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 20:00:00,paris,temperature_2m,LOF,1.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 21:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 22:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-22 23:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 00:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 01:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 02:00:00,paris,temperature_2m,LOF,1.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 03:00:00,paris,temperature_2m,LOF,1.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 04:00:00,paris,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,60434530.715032,0.662175,99.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 05:00:00,paris,temperature_2m,LOF,1.0,,False,0.0,0,1,FP,47711471.827657,0.52277,98.59,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 06:00:00,paris,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,60434530.715032,0.662175,99.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 07:00:00,paris,temperature_2m,LOF,1.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 08:00:00,paris,temperature_2m,LOF,1.0,,False,0.0,0,1,FP,47711471.827657,0.52277,98.59,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 09:00:00,paris,temperature_2m,LOF,1.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 10:00:00,paris,temperature_2m,LOF,2.3,,False,0.0,0,0,TN,6320496.549492,0.069253,96.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 11:00:00,paris,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,59976647.251067,0.657158,99.18,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 12:00:00,paris,temperature_2m,LOF,3.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 13:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 14:00:00,paris,temperature_2m,LOF,5.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 15:00:00,paris,temperature_2m,LOF,6.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 16:00:00,paris,temperature_2m,LOF,7.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 17:00:00,paris,temperature_2m,LOF,8.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 18:00:00,paris,temperature_2m,LOF,8.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 19:00:00,paris,temperature_2m,LOF,9.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 20:00:00,paris,temperature_2m,LOF,9.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 21:00:00,paris,temperature_2m,LOF,10.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 22:00:00,paris,temperature_2m,LOF,11.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-23 23:00:00,paris,temperature_2m,LOF,11.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 00:00:00,paris,temperature_2m,LOF,12.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 01:00:00,paris,temperature_2m,LOF,12.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 02:00:00,paris,temperature_2m,LOF,12.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 03:00:00,paris,temperature_2m,LOF,12.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 04:00:00,paris,temperature_2m,LOF,12.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 05:00:00,paris,temperature_2m,LOF,12.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 06:00:00,paris,temperature_2m,LOF,13.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 07:00:00,paris,temperature_2m,LOF,13.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 08:00:00,paris,temperature_2m,LOF,13.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-11-24 09:00:00,paris,temperature_2m,LOF,14.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
