time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2,param_n_neighbors,param_leaf_size,param_n_bins,param_alpha,param_tol
2024-01-15 03:00:00,amsterdam,temperature_2m,LOF,2.5890064539884503,2.3,True,0.12565497999497838,1,0,FN,15150302.088473,0.109935,99.5,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-01-18 03:00:00,amsterdam,temperature_2m,LOF,-3.341672812664168,-3.8,True,0.12061241771995583,1,0,FN,0.991495,0.0,0.16,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-05-15 12:00:00,amsterdam,temperature_2m,LOF,20.500652159607846,19.0,True,0.07898169261093933,1,0,FN,898747.810739,0.006522,99.42,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-05-27 16:00:00,amsterdam,temperature_2m,LOF,17.610216871824928,15.8,True,0.11457068809018528,1,0,FN,14079960.656997,0.102169,99.48,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-07-11 00:00:00,amsterdam,temperature_2m,LOF,14.008426389944354,16.0,True,0.1244733506284779,1,0,FN,11612482.051311,0.084264,99.46,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-07-18 19:00:00,amsterdam,temperature_2m,LOF,21.594869877515734,23.7,True,0.08882405580102379,1,0,FN,7069867.281157,0.051301,99.44,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-07-22 10:00:00,amsterdam,temperature_2m,LOF,21.30367202374109,18.9,True,0.12717841395455512,1,0,FN,5060448.759356,0.03672,99.44,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-07-25 20:00:00,amsterdam,temperature_2m,LOF,18.090223114792952,19.1,True,0.05286789974906012,1,0,FN,13473611.283581,0.097769,99.47,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-09-02 04:00:00,amsterdam,temperature_2m,LOF,23.56446766229825,20.9,True,0.1274864910190549,1,0,FN,1.0,0.0,49.74,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-11-25 05:00:00,amsterdam,temperature_2m,LOF,14.51084640750288,16.0,True,0.09307209953107,1,0,FN,14947529.233771,0.108464,99.49,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-12-31 23:00:00,amsterdam,temperature_2m,LOF,7.910369105824201,8.6,True,0.08018963885765096,1,0,FN,14289755.651487,0.103691,99.48,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2025-01-19 10:00:00,amsterdam,temperature_2m,LOF,-0.9908929980274083,-0.9,True,0.10099222003045369,1,0,FN,12550439.389317,0.09107,99.46,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2025-02-19 20:00:00,amsterdam,temperature_2m,LOF,1.4881343901880273,1.6,True,0.06991600613248307,1,0,FN,16352100.77389,0.118656,99.5,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2025-04-17 17:00:00,amsterdam,temperature_2m,LOF,12.902003807928324,11.4,True,0.13175471999371263,1,0,FN,2761466.081938,0.020038,99.43,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2025-07-15 12:00:00,amsterdam,temperature_2m,LOF,17.89088002748419,19.6,True,0.08719999859774541,1,0,FN,12568314.207398,0.0912,99.47,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2025-08-31 16:00:00,amsterdam,temperature_2m,LOF,25.187114044525217,22.3,True,0.1294669975123414,1,0,FN,1.0,0.0,49.74,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2025-10-13 20:00:00,amsterdam,temperature_2m,LOF,12.001233430803595,13.6,True,0.11755636538208858,1,0,FN,1699802.686064,0.012334,99.43,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2025-10-19 17:00:00,amsterdam,temperature_2m,LOF,13.610816266399613,12.9,True,0.055102036155008666,1,0,FN,14905991.517993,0.108163,99.49,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2026-03-16 22:00:00,amsterdam,temperature_2m,LOF,6.8069285182563,6.3,True,0.08046484416766675,1,0,FN,9548252.089289,0.069285,99.45,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2026-04-20 21:00:00,amsterdam,temperature_2m,LOF,6.89780697674411,8.1,True,0.1484188917599865,1,0,FN,3022225.365629,0.02193,99.43,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2026-04-23 05:00:00,amsterdam,temperature_2m,LOF,4.293948355964454,4.8,True,0.10542742584073886,1,0,FN,8339824.121898,0.060516,99.45,1.00474,0.007739430513081453,0.795455,7.0,11.0,,,
2024-01-18 03:00:00,amsterdam,apparent_temperature,LOF,-7.606070151943979,-8.4,True,0.09451545810190734,1,0,FN,1.185668,0.0,98.66,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-01-24 04:00:00,amsterdam,apparent_temperature,LOF,4.68241747752137,4.3,True,0.08893429709799314,1,0,FN,22299587.949362,0.3515,99.47,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-01-29 17:00:00,amsterdam,apparent_temperature,LOF,7.621816805685553,8.2,True,0.07051014564810319,1,0,FN,27669850.757543,0.436149,99.6,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-02-17 04:00:00,amsterdam,apparent_temperature,LOF,6.516657445774555,5.7,True,0.14327323610079906,1,0,FN,21126330.333885,0.333006,99.47,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-05-12 17:00:00,amsterdam,apparent_temperature,LOF,24.446063050422204,22.5,True,0.08649169112987565,1,0,FN,1.0,0.0,49.04,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-05-14 16:00:00,amsterdam,apparent_temperature,LOF,20.79773404910953,23.0,True,0.095750693516977,1,0,FN,2873864.461086,0.0453,99.08,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-05-18 09:00:00,amsterdam,apparent_temperature,LOF,16.91264200082234,18.1,True,0.06559988945732917,1,0,FN,16033616.02278,0.252732,99.35,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-06-15 08:00:00,amsterdam,apparent_temperature,LOF,7.576171443146551,7.2,True,0.05224603377035436,1,0,FN,30221317.428124,0.476367,99.7,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-07-07 02:00:00,amsterdam,apparent_temperature,LOF,8.901038927966445,9.6,True,0.07280844500349526,1,0,FN,1317654.058599,0.02077,99.06,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-07-22 10:00:00,amsterdam,apparent_temperature,LOF,17.115453555373346,18.7,True,0.08473510399073012,1,0,FN,19599458.480774,0.308939,99.45,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-07-24 13:00:00,amsterdam,apparent_temperature,LOF,15.677054021699245,17.3,True,0.09381190626015926,1,0,FN,29101959.429328,0.458723,99.69,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-07-25 20:00:00,amsterdam,apparent_temperature,LOF,16.98988735168967,19.7,True,0.13756916996499136,1,0,FN,12825685.173506,0.202166,99.35,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-08-01 21:00:00,amsterdam,apparent_temperature,LOF,18.395457673540722,20.1,True,0.08480310081886955,1,0,FN,5760949.348234,0.090808,99.09,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-08-10 13:00:00,amsterdam,apparent_temperature,LOF,21.948965049612166,20.2,True,0.08658242819862211,1,0,FN,1.0,0.0,49.04,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-10-07 13:00:00,amsterdam,apparent_temperature,LOF,12.32280302759624,14.1,True,0.12604233846835183,1,0,FN,28920657.703785,0.455865,99.69,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-10-14 16:00:00,amsterdam,apparent_temperature,LOF,8.30061862061418,9.5,True,0.1262506715142967,1,0,FN,784586.044116,0.012367,99.05,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-10-17 23:00:00,amsterdam,apparent_temperature,LOF,12.625680208612902,13.7,True,0.0784175030209559,1,0,FN,30910414.630527,0.487229,99.71,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-10-29 23:00:00,amsterdam,apparent_temperature,LOF,12.119917205000668,13.0,True,0.06769867653841019,1,0,FN,25260622.463188,0.398173,99.58,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-11-07 14:00:00,amsterdam,apparent_temperature,LOF,4.321664877985179,4.6,True,0.06050763522061319,1,0,FN,27477163.674753,0.433112,99.59,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-12-16 13:00:00,amsterdam,apparent_temperature,LOF,7.709591461667521,6.9,True,0.1173320958938435,1,0,FN,12164673.827025,0.191747,99.34,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-12-30 06:00:00,amsterdam,apparent_temperature,LOF,3.5078526072842244,3.7,True,0.051931727761020466,1,0,FN,9959317.083718,0.156985,99.23,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-12-31 23:00:00,amsterdam,apparent_temperature,LOF,4.016506420172895,3.6,True,0.11569622782580419,1,0,FN,20934787.366152,0.329987,99.46,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-01-25 01:00:00,amsterdam,apparent_temperature,LOF,5.506325959438198,4.9,True,0.12373999172208122,1,0,FN,8023097.953334,0.126465,99.21,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-02-01 09:00:00,amsterdam,apparent_temperature,LOF,-5.4069084052016425,-4.8,True,0.1264392510836756,1,0,FN,8761803.105623,0.138109,99.22,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-02-04 03:00:00,amsterdam,apparent_temperature,LOF,-2.101899228127638,-2.0,True,0.05094961406381909,1,0,FN,2408756.786913,0.037968,99.07,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-02-25 02:00:00,amsterdam,apparent_temperature,LOF,3.9928870021342773,4.5,True,0.11269177730349385,1,0,FN,9021284.184485,0.142199,99.22,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-03-09 02:00:00,amsterdam,apparent_temperature,LOF,5.403206897281812,4.9,True,0.10269528515955359,1,0,FN,4067249.3064,0.06411,99.08,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-04-17 14:00:00,amsterdam,apparent_temperature,LOF,10.292283913778263,9.8,True,0.050233052426353134,1,0,FN,9786169.953831,0.154256,99.23,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-07-10 17:00:00,amsterdam,apparent_temperature,LOF,26.521505594768616,24.1,True,0.10047741057131167,1,0,FN,0.95935,0.0,0.14,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-07-15 01:00:00,amsterdam,apparent_temperature,LOF,15.776556032784383,16.9,True,0.06647597439145657,1,0,FN,29733549.52798,0.468678,99.7,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-07-19 11:00:00,amsterdam,apparent_temperature,LOF,22.554910993935646,24.3,True,0.07181436238947957,1,0,FN,0.999148,0.0,1.0,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-09-01 08:00:00,amsterdam,apparent_temperature,LOF,14.40587729449622,15.9,True,0.09396998147822519,1,0,FN,7454064.5341,0.117496,99.21,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-09-09 15:00:00,amsterdam,apparent_temperature,LOF,12.799597123740508,13.9,True,0.07916567455104259,1,0,FN,510961.48302,0.008054,99.05,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-09-12 01:00:00,amsterdam,apparent_temperature,LOF,10.798150854919964,10.0,True,0.07981508549199634,1,0,FN,2345237.387121,0.036967,99.07,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-10-07 04:00:00,amsterdam,apparent_temperature,LOF,15.882350914905329,14.1,True,0.12640786630534254,1,0,FN,22384008.079966,0.35283,99.48,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-10-07 17:00:00,amsterdam,apparent_temperature,LOF,13.204186000222942,15.5,True,0.14811703224368125,1,0,FN,5309027.395673,0.083684,99.09,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-10-19 17:00:00,amsterdam,apparent_temperature,LOF,12.622281862054901,11.0,True,0.14748016927771845,1,0,FN,27154018.56624,0.428018,99.59,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2025-12-27 09:00:00,amsterdam,apparent_temperature,LOF,-4.009400884886466,-4.7,True,0.14693598193904983,1,0,FN,11922968.832487,0.187937,99.34,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2026-01-24 13:00:00,amsterdam,apparent_temperature,LOF,1.8241252915716062,1.7,True,0.07301487739506247,1,0,FN,30597660.564128,0.482299,99.71,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2026-04-02 04:00:00,amsterdam,apparent_temperature,LOF,5.215874523604044,5.8,True,0.10071128903378546,1,0,FN,20133364.67511,0.317354,99.46,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2026-04-03 05:00:00,amsterdam,apparent_temperature,LOF,0.32078428724961017,0.3,True,0.06928095749870049,1,0,FN,26360326.787525,0.415508,99.58,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2026-04-13 15:00:00,amsterdam,apparent_temperature,LOF,12.695424806850857,11.1,True,0.14373196458115825,1,0,FN,5802633.561022,0.091465,99.2,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2026-04-25 05:00:00,amsterdam,apparent_temperature,LOF,1.8990336835313932,2.0,True,0.05048315823430334,1,0,FN,1225562.243473,0.019318,99.06,28259504.607806,0.0038123374414285155,0.695652,23.0,65.0,,,
2024-01-15 03:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10686824220692506,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-01-19 13:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.07873702623862391,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-02-22 07:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.07715171544627145,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-03-07 06:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.1258056302732043,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-03-17 08:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10054273043282382,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-03-25 07:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.13321069825510856,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-03-25 23:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.14968758073431238,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-03-31 11:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11903371246219446,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-05-14 16:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06683224644394355,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-05-27 16:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.07748521244020593,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-06-07 03:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.13702721735016285,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-07-11 00:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.07596192815108745,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-07-22 10:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.12171146108434218,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-07-24 13:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.1390538299125706,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-07-30 09:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.12369336955209004,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-08-04 04:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11176641185828448,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-08-10 13:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.1295760364187989,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-09-02 04:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06727360788146167,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-10-18 05:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.0636968622193721,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-10-31 06:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10110271934895537,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-12-31 23:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.07161262976157744,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-01-22 03:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06466021517419088,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-02-02 07:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10605519616595185,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-02-14 07:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.0762021336958379,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-02-19 20:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.14176404637065199,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-03-09 02:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.05405537859668128,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-03-17 09:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.12247039782508289,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-03-22 19:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11085252867837748,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-03-27 05:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.07390853222179589,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-04-08 03:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11341205061985365,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-05-08 18:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10281265169133563,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-05-24 05:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.13724310611386142,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-05-29 23:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10053499274395322,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-06-01 04:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10505337364541628,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-06-04 19:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06298867278064103,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-06-09 01:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.05329709786168673,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-06-17 15:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.09882805515441612,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-06-28 20:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.08711937871424999,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-07-15 01:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11981285076894033,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-07-29 20:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10491485697678421,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-09-01 08:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.13990222245099132,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-09-02 23:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11255084952098698,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-09-09 15:00:00,amsterdam,precipitation,LOF,1.014628453999657,1.1,True,0.07761049636394826,1,0,FN,0.999983,0.0,0.91,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-09-14 07:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06046527508413081,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-10-02 17:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.13724613001431316,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-10-07 04:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06778835010914169,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-10-07 17:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.10254773623022417,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-10-19 17:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.07286883321971922,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-11-08 12:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06476069941767718,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-11-11 14:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11494639319888683,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2025-12-26 04:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.11972454626214458,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2026-01-06 00:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.09567768513203528,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2026-01-24 13:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.09036748632209197,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2026-03-29 22:00:00,amsterdam,precipitation,LOF,1.5320044974232452,1.8,True,0.14888639032041945,1,0,FN,0.940256,0.0,0.0,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2026-04-03 05:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.06548701464196136,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2026-04-13 15:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.1197112311595508,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2026-04-20 21:00:00,amsterdam,precipitation,LOF,0.0,0.0,True,0.08423098469736418,1,0,FN,1.0,0.0,49.5,2.213832,0.0011998556988857205,0.227273,92.0,28.0,,,
2024-08-01 21:00:00,amsterdam,soil_temperature_7_to_28cm,LOF,21.324426750292005,20.1,True,0.06091675374587087,1,0,FN,1.0,0.0,49.79,1.0,0.012278360049275504,0.934959,5.0,77.0,,,
2024-03-25 07:00:00,amsterdam,soil_moisture_7_to_28cm,LOF,0.7519296432242308,0.712,True,0.05608095958459393,1,0,FN,1.0,0.0,49.83,1.0,0.012278360049275504,0.853659,5.0,77.0,,,
2024-09-27 18:00:00,amsterdam,soil_moisture_7_to_28cm,LOF,0.7635735409054203,0.697,True,0.09551440589012969,1,0,FN,0.992805,0.0,0.02,1.0,0.012278360049275504,0.853659,5.0,77.0,,,
2024-10-10 03:00:00,amsterdam,soil_moisture_7_to_28cm,LOF,0.7648548668709402,0.681,True,0.12313489995732765,1,0,FN,0.992805,0.0,0.02,1.0,0.012278360049275504,0.853659,5.0,77.0,,,
2025-04-17 14:00:00,amsterdam,soil_moisture_7_to_28cm,LOF,0.46038153174126834,0.522,True,0.11804304264124847,1,0,FN,1.0,0.0,49.83,1.0,0.012278360049275504,0.853659,5.0,77.0,,,
2024-01-08 07:00:00,london,temperature_2m,LOF,1.7880757157205538,1.6,True,0.11754732232534593,1,0,FN,0.999938,0.0,2.45,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2024-06-24 20:00:00,london,temperature_2m,LOF,25.437269291902677,22.5,True,0.13054530186234126,1,0,FN,0.987994,0.0,1.11,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2024-08-12 21:00:00,london,temperature_2m,LOF,24.613668086556835,23.4,True,0.05186615754516391,1,0,FN,0.998276,0.0,1.85,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-01-10 13:00:00,london,temperature_2m,LOF,0.9142526612152496,0.8,True,0.142815826519062,1,0,FN,0.999954,0.0,2.46,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-08-16 13:00:00,london,temperature_2m,LOF,25.480606327961283,22.5,True,0.13247139235383482,1,0,FN,0.985555,0.0,1.1,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-12-05 04:00:00,london,temperature_2m,LOF,0.2692834890363618,0.3,True,0.10238836987879403,1,0,FN,0.999841,0.0,2.38,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2026-03-15 04:00:00,london,temperature_2m,LOF,2.2977425906747024,2.7,True,0.1489842256760362,1,0,FN,1.0,0.0,47.26,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
